country_code,postal_code,latitude,longitude,region_id
swe,11084,59.3326,18.0649,Stockholm::::Stockholm
swe,11085,59.3326,18.0649,Stockholm::::Stockholm
swe,11086,59.3326,18.0649,Stockholm::::Stockholm
swe,11087,59.3326,18.0649,Stockholm::::Stockholm
swe,11088,59.3326,18.0649,Stockholm::::Stockholm
swe,11089,59.3326,18.0649,Stockholm::::Stockholm
swe,11090,59.3326,18.0649,Stockholm::::Stockholm
swe,11091,59.3326,18.0649,Stockholm::::Stockholm
swe,11092,59.3326,18.0649,Stockholm::::Stockholm
swe,11093,59.3326,18.0649,Stockholm::::Stockholm
swe,11094,59.3326,18.0649,Stockholm::::Stockholm
swe,11095,59.3326,18.0649,Stockholm::::Stockholm
swe,11096,59.3326,18.0649,Stockholm::::Stockholm
swe,11097,59.3326,18.0649,Stockholm::::Stockholm
swe,11098,59.3326,18.0649,Stockholm::::Stockholm
swe,11099,59.3326,18.0649,Stockholm::::Stockholm
swe,11101,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11120,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11121,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11122,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11123,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11124,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11127,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11128,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11129,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11130,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11131,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11134,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11135,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11136,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11137,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11138,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11139,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11140,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11143,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11144,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11145,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11146,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11147,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11148,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11149,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11151,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11152,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11153,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11156,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11157,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11160,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11161,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11164,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11171,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11173,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11174,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11176,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11177,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11181,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11182,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11183,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11184,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11185,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11186,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11187,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11188,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11189,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11191,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11192,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11193,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11194,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11195,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11196,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11197,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11198,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11199,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11201,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11202,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11203,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11204,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11206,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11220,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11221,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11222,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11223,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11224,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11225,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11226,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11227,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11228,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11229,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11230,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11231,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11232,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11233,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11234,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11235,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11236,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11237,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11238,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11239,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11240,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11241,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11242,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11243,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11244,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11245,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11246,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11247,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11248,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11249,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11250,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11251,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11252,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11253,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11254,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11255,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11256,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11257,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11258,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11259,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11260,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11261,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11262,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11263,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11264,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11265,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11266,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11267,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11269,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11272,59.3326,18.0649,Stockholm::::Stockholm
swe,11273,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11275,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11276,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11277,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11279,59.3326,18.0649,Stockholm::::Stockholm
swe,11280,59.3326,18.0649,Stockholm::::Stockholm
swe,11281,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11282,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11283,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11284,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11285,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11286,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11287,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11288,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11289,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11292,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11293,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11294,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11296,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11297,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11298,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11301,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11302,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11303,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11304,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11320,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11321,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11322,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11323,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11324,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11325,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11326,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11327,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11328,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11329,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11330,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11331,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11332,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11333,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11335,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11336,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11337,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11338,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11339,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11340,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11341,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11342,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11343,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11344,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11345,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11346,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11347,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11348,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11349,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11350,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11351,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11352,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11353,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11354,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11355,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11356,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11357,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11358,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11359,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11360,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11362,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11364,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11376,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11378,59.3326,18.0649,Stockholm::::Stockholm
swe,11379,59.3326,18.0649,Stockholm::::Stockholm
swe,11380,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11381,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11382,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11383,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11384,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11385,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11386,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11387,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11388,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11389,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11390,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11391,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11392,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11393,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11394,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11395,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11396,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11397,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11398,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11399,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11401,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11402,59.3326,18.0649,Stockholm::::Stockholm
swe,11411,59.3326,18.0649,Stockholm::::Stockholm
swe,11420,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11421,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11422,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11423,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11424,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11425,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11426,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11427,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11428,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11429,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11430,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11431,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11432,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11433,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11434,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11435,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11436,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11437,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11438,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11439,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11440,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11441,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11442,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11443,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11444,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11445,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11446,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11447,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11448,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11449,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11450,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11451,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11452,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11453,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11454,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11455,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11456,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11457,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11458,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11459,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11460,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11473,59.3326,18.0649,Stockholm::::Stockholm
swe,11475,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11476,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11478,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11479,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11480,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11481,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11482,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11483,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11484,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11485,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11486,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11487,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11488,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11489,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11490,59.3326,18.0649,Stockholm::::Stockholm
swe,11492,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11494,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11495,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11497,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11498,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11499,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11501,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11520,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11521,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11522,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11523,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11524,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11525,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11526,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11527,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11528,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11529,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11530,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11531,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11532,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11533,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11534,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11535,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11536,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11537,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11538,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11539,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11540,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11541,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11542,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11543,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11550,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11551,59.3326,18.0649,Stockholm::::Stockholm
swe,11553,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11556,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11557,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11558,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11559,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11573,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11574,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11576,59.3326,18.0649,Stockholm::::Stockholm
swe,11577,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11578,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11579,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11580,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11582,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11584,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11587,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11588,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11589,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11590,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11591,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11592,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11593,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11594,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11595,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11596,59.3326,18.0649,Stockholm::::Stockholm
swe,11597,59.3326,18.0649,Stockholm::::Stockholm
swe,11601,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11618,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11620,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11621,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11622,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11623,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11624,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11625,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11628,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11629,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11630,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11631,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11632,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11633,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11634,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11635,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11636,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11637,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11638,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11639,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11640,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11641,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11642,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11643,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11644,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11645,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11646,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11647,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11661,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11662,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11663,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11664,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11665,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11666,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11667,59.3326,18.0649,Stockholm::Stockholm::Stockholm
swe,11668,59.3326,18.0649,Stockholm::Stockholm::Stockholm
